reviewer_name,rating,date,review_text
Zidan,5,3 bulan lalu,
Rangga Branco,5,6 tahun lalu,Pendakian guning yang paling nerkesan dan sangat menantang sekali . Jalan menanjak jarang bonus Tapi hati2 di pos Pondokan banyak potensi tindakan kriminal seperti pencurian alat kemping Pos TWA masuk : 7.500 per hari Pos Ijin : 10.000 per hari + ppn 10% Parkir : 5000 per hari
Dhewangga Dwi Nanda,5,2 tahun lalu,"Unforgottable Experience in Life. Super cakepp gunung Arjuno dan Welirang. View lautan awan/cotton candy bikin takjubb. Tersedia beberapa basecamp, mulai dari Tretes, Purwosari, dan Sumber Brantas. Jalur paling cepat adalah via Sumber Brantas."
Sandy andri yatna,5,setahun lalu,Setelah ditutup hampir 1 tahun pendakian arjuno dibuka kembali! Jgn lupa booking tiket online ya di tahura raden soerjo. Per hari 20ribu per orang dan ada biaya 10 ribu per orang (di pos) untuk asuransi. Saya naik via tretes
k dunk usil,4,7 tahun lalu,"Gunung Arjuna melalui pos 1 Tambak Watu Purwodadi Pasuruan Jawa Timur. Perjalanan ekonomi dari Jogja naik bis ekonomi sekitar Rp 60.000 sampai di terminal Purabaya Surabaya lalu naik bis jurusan kota Malang bertarif Rp 10.000 turun di Pasar Purwosari Purwodadi Pasuruan, Lalu naik ojek sampai ke Pos 1 Dusun Tambakwatu Tambaksari Purwodadi Pasuruan Jawa Timur membayar Rp.25.000 . Lalu melewati jalan kampung (conblock) hingga Pos Perhutani Hutan Soeryo untuk registrasi pendakian / ijin dengan tarif Rp.10.000 beserta mencatatkan identitas diri,eh disini ada toilet sederhana plus warung sekedar minum dan makanan ringan. Selanjutnya melewati jalan setapak dengan medan bebatuan licin ( jalan air) mengikuti pipa air yang berada sebelah sisi jalan melalui hutan Pinus dan Perkebunan Kopi. Untuk menuju pos 2 dikawasan Tampuwono perjalanan sekitar kurang lebih 3 jam. Dengan berbagai macam trek pendakian. Di Pos 2 tersedia tempat mandi toilet dan juga pondokan gratis serta warung yang buka pada hari tertentu (ramai/akhir pekan) , untuk makanan maupun minuman harga relatif murah .Untuk menuju Putuk Lesung dari Pos 2 Tampuwono cukup berjalan sekitar 20 menit kearah kanan (Utara) . Untuk menuju puncak lurus naik saja ada petunjuk arah tersedia disana. Tapi untuk yang pertama kali datang saya menyarankan mengajak penduduk setempat yang hafal dengan medan maupun keadaan disekitarnya."
Ivan Permana,4,2 tahun lalu,"Arjuno, gunung dg track yg sangat berat, lebih berat dari tracking Semeru menurut saya. View di puncak Arjuno bisa terlihat puncak semeru. Puncaknya merupakan batuan besar. Kalau via tretes jalur trekking berbatu semua krn juga jalurnya Jeep angkutan belerang, sangat bikin capek tapi mudah dalam arti tinggal ikuti jalan batu itu saja, turunnya sangat menyiksa dengkul dan jempolan kaki, dijamin hahaha. Nah yg bikin bingung itu jalur summit dari pondokan, banyak jalur simpangan, apalagi kalau summit malam hari, cukup menyerang mental krn gak nemu2 jalur yg betul. Mostly jalurnya tertutup ilalang lebat dan tinggi, dan minim petunjuk, cari barengan aja kalau mau summit, jangan sendiri atau berdua apalagi kalau baru pertama ke sini. Kalau habis hujan dijamin pakaian dan sepatu basah kuyub krn kena ilalang yg basah tersebut, sepatu berasa habis kebanjiran apalagi saat melewati lembah kidang, banyak genangan air, saran saya bawa pakaian ganti kalau summit biar gak terlalu kedinginan (*kalau sehabis hujan), kalau gak hujan aman sih. Di tiap pos ada sumber air, jadi aman, sumber air terakhir ada di sebelum lembah kidang, biasanya ada yg camp disitu juga. Setelah lembah kidang baru cukup jelas petunjuk arah ke puncak arjuno/summit. Sempet lihat ada babi ukuran gedhe juga waktu summit."
Naufal Alif,5,6 tahun lalu,
Ifatul Ulfa,5,6 tahun lalu,"Pengalaman mendaki diiringi dengan suasana mistis yang kental di gunung ini membuat saya ingin kembali lagi suatu saat nanti. Dengan ketinggian 3339 mdpl, menjadikannya sebagai gunung tertinggi kedua di Jawa Timur. Otomatis saya membutuhkan waktu sekitar 2-3 hari untuk mendaki gunung Arjuno ini. Pendakian gunung Arjuno secara resmi ada 4 jalur yaitu lewat Tretes, Lawang, Batu dan Purwosari. Jalur tretes menurut saya jalur tercepat, paling ramai dan juga terdapat beberapa sumber air. Jalur yang paling saya senangi adalah Purwosari, karena lewat jalur ini saya bisa belajar sejarah (banyak peninggalan sejarah dan candi disini). Tetapi jalur ini adalah jalur paling panjang menurut saya karena melewati suatu hutan yang disebut dengan Alas Lali Jiwo. Suasana hutan yang lebat, rimbun dan hijau membuat alas lali jiwo rawan pendaki yang tersesat."
Muhammad Saifuddin,5,6 tahun lalu,"tempat yang menarik dan sangat cocok bagi pegiat alam bebas maupun penikmat sejarah... selain tempat pendakian gunung arjuno juga terdapat banyak sekali situs sejarah peninggalan kerajaan singosari sampai majapahit .... gunung yang sangat komplek dengan berbagai macam jalan pendakian mulai tanjakan, turunan, berbatu, pasir, sabana yang luar nan indah serta tangga bekas kerajaan jaman dahulu... jalur yang bisa dilewati untuk menuju puncak ada 4 1. via purwosari pasuruan 2. via tretes pasuruan 3. via lawang malang 4. via cangar batu semua menyajikan oemandangan yang berbeda beda... sangat memukau ... silahkan berkunjung sendiri dan buktikan sensasinya. selamat berpetualang"
Aka Rifqul Maula,5,7 tahun lalu,"Kemarin kami melakukan pendakian gunung arjuno via tretes pasuruan, jalur yang panjang tapi memiliki pemandangan yang indah, salah satu gunung favorit di Jawa Timur, tips : klo naik via tretes bisa double summit, Welirang dan Arjuno"
Ahmad Bagaskoro,4,5 tahun lalu,"Jalurnya menantang banget tapi semua terbayar pas sampai puncak pemandanganya luar biasa, buat yang mau summit ke arjuno pastikan bawa bekal yang cukup, pastikan tubuh kalian fit, untuk persediaan air gk usah khawatir."
Bukan Siapa siapa,5,setahun lalu,"Trek yang lumayan ngangenin, ditambah feel pas waktu sunset di lengkehan ngena banget. Whort it for your 2024 tour !"
Dr. ErroR Ir. KellaR,5,4 tahun lalu,Disanalah saya mulai mengerti bahwa perjuangan sesungguhnya yaitu mendaki menggunakan kaki sendiri bukan menggunakan mobil sampai di welirang bukan yg duduk di mobil sambil nungguin sampai di puncak bukan begitu verguso... Mending naik helikopter aja langsung samapai di puncak ....bwkwkwkwkwkw
Iyan Yukoto,5,2 tahun lalu,"Salah satu gunung sakral dengan panorama menakjubkan. Viewnya sangat indah, tenang dengan tracking yg begitu banyak kejutan. Begitu banyak peninggalan jadi bisa menambah wawasan pula. Trackingnya jauh jadi lebih baik bawa logistik lebih banyak."
Abdur Rozaq,5,7 tahun lalu,"gunung arjuno memiliki 4 jalur pendakian yaitu : batu , lawa , purwosari dan tretes. gunung ini sangat kental dengan mistis nya termasuk alas lali jiwo dan pasar dieng nya. gunung ini terletak di 3 kabupaten , yaitu malang, mojokerto dan pasuruan. gunung ini memiliki view yang sangat bagus , sabana nya bahkan samudra diatas awan nya."
Muhammad Rahmat Wibowo (Cahaya Alam),5,6 tahun lalu,"Gunung arjuno, waktu itu ku lalui via cangar, jalur yang lumayan menguras tenaga, hanya ada 1 sumber mata air yang dibuat melalui embun oleh kelompok pecinta alam, setelah melewati lebatnya hutan arjuno welirang kita dihadapkan lembah hang menajubkan yaitu lembah lengkaeng, lembah tersebut dekat dengan puncak welirang 40 menit kisaran, 4 jam ke puncak arjuno itu santaibya. Pokoknya arjuno cangar luar biasa."
Nafiz Lucien,5,4 tahun lalu,"Salah satu gunung yang terletak di jawa timur dengan ketinggian 3339 mdpl dan gunung ini bersebelahan dengan gunung welirang, sekali melakukan pendakian bisa berkunjung ke dua gunung sekaligus. Pemandanganya bagus, pengalaman yang paling berkesan yang tak terlupakan"
wk faizin,5,2 tahun lalu,"Salah satu gunung tertinggi di Jawa Timur dengan tinggi 3.339 mdpl. Kebetulan saya berangkat 3 orang via Tretes, jalan menuju pos perijinan cukup curam dan berkelok jadi disarankan motor dalam kondisi prima. 3 Hari 2 Malam, kena di 40-50rb kalau tidak salah dikarenakan wajib beli gelang juga setiap pendakian. Start ketinggian dari pos perijinan kurang lebih di 980 mdpl, sehingga perjalanan bisa mencapai 2000an mdpl untuk sampai ke puncak. Perjalanan di awal sudah menanjak dan penuh bebatuan, ± 3 jam untuk sampai ke pos 2 yaitu kopkopan. Di pos 2 ada sumber mata air, musholla, kalo beruntung juga ada warung lagi buka. Lanjut dari pos 2 ke pos 3 memakan waktu cukup lama dikarenakan kelompok mengaku kelelahan bahkan hingga disambi jalan sampai malam juga belum sampai pos 3. Secara estimasi dari pos 2 ke pos 3 sebenarnya 4 jam, tapi amannya saya bilang bisa di ± 5 jam. Terkait tanjakan asu banyak yang bilang track dari pos 2 ke pos 3, tapi menurut saya semuanya asu untuk tracknya. Sampai di pos 3 yaitu pondokan ada sumber air juga dan banyak warga lokal berjualan. Dari pos 3 terdapat 2 akses ke gunung, kiri ke arah Arjuno dan kanan ke arah Welirang. Dari pos 3 ke lembah kidang ± 1 jam. Dari lembah kidang ke puncak ± 6 jam tapi bisa lebih cepat tergantung karakter masing-masing pendaki. Menurut saya untuk Arjuno fisik saja tidak cukup, tapi mental juga harus siap karena banyak track yang bisa mematahkan semangat jika dilihat. Keuntungan via Tretes adalah banyak sumber air cuman dengan medan yang sangat berbatu dan bikin kaki rawan lelah. Selebihnya mungkin hati-hati saja kalo bangun camp di lembah kidang, kalau bisa berdekatan karena rawan babi hutan [tenda saya rusak]. Oh iya untuk Arjuno via Tretes juga akses ke puncaknya tidak langsung ke puncak, jadi harus nyebrang dulu dari puncak yang area pasar setan ke puncak ogal agil nya. Jadi kalau yang mau akses langsung ke punggung puncak ogal agil nya saya sarankan lewat Purwosari, cuman minusnya kalau tidak salah minim sumber air. Selama pendakian hingga puncak, mata akan disajikan pemandangan banyak lautan awan dan puncak gunung; Penanggungan, Butak, Semeru, Panderman, dll."
danang setyoko,5,6 tahun lalu,Jalur tambak watu purwosari selain menyajikan jalur yg sangat berkesan jga kental akan nuansa mistis yg bikin kita selalu rindu tempat ini
Pujo Pr,5,setahun lalu,"Gunung arjuno via tretes salah satu jalur paling favorit, tapi tidak untuk di ulangi."
Ma'ruf Zakaria,5,4 tahun lalu,"Pendakian Gunung Arjuno via sumber brantas 2 hari 1 malam. Basecamp > pos 1 > pos 2 > pos 3 > lembah lengkean (6 jam) Bermalam di lembah lengkean Lembah lengkean > puncak ogal agil (4jam) Turun, puncak ogal agil > lembah lengkean (3jam) Lembah lengkean > basecamp (4 jam) Jalur pendakian arjuno via sumber brantas lumayan sepi, jalurnya rimbun-rimbun sedap nanjaknya manis-manis manja. Asik tak terlupakan pokoknya. Butuh info atau teman mendaki arjuno via sumber brantas kota batu silahkan hubungi saya. Follow instagram saya @maruf_zakaria"
MUHAMAD AZHARI,5,5 tahun lalu,"Salah satu gunung yang terletak di Jawa Timur dengan ketinggian 3339 mdpl. Sangat terekomendasi untuk aktivitas pendakian. Untuk menuju puncak, terdapat beberapa jalur start pendakian, yaitu : via tretes, via purwosari, via lawang, via singosari, via cangar(batu)"
Wahyu Fitri Alifia,5,6 tahun lalu,"Gunung favorit banget ini, entahlah, paling berkesan, pengalaman ke gunung ini via tretes dimanjain sama tiap pos yang ada sumber airnya, ketemu babi pula. Mesti banget kesini buat yang hobbi ngedaki gunung"
Rud Yanto,5,5 tahun lalu,"Traking dari Lawang memang tiada ampun, seperti di hajar habis habisan tanpa ada jeda, bonus cuma 5 meter setelah itu dihajar hingga babak belur, meskipun pemandangan indah tapi tangan ini terasa tidak kuat untk mengangkat kamera, pokoknya hancur Kakiku... Tapi untunglah terbayar dengan menikmati pemandangan yang indah di puncak ogal agil Gunung Arjuno"
Rakriyan Mahapatih,5,6 tahun lalu,Gunung yang luar biasa trackingnya banyak bebatuan.. tetapi dengan banyak sekali hal yg menarik selama perjalanan membuat kelelahan terbayar.
Rani,5,8 tahun lalu,"Klo saya g sampe puncak pemirsa hanya sampai indrokilo. Situs petilasan bungkarno. Ada jg kepercayaan petilasan arjuna(salahsatu pandawa 5). Sangat dingin malam hari Cuaca tdk menentu, kadang hujan, kadang panas. Jalur menuju indrokilo hanya jalan setapak dan licin. Di sediakan tempat di indrokilo untk menginap, semacam persinggahan/rmh penduduk. Disediakan air panas dan ada wc yg layak. Hanya airnya sedikit. Di sarankan memberi upah pada pemilik persinggahan setelah untk ganti membeli air.(yg kita minum n untk keperluan kmr mandi?)"
Nusa Alfath,4,6 tahun lalu,"Bagi para pendaki pemula tidak di sarankan lewat jalur tretes karna treck dari base camp sudah menguras tenaga, lebih disarankan lewar jalur purwasari, meski spot menuju base camp cukup sulit, tetapi trecknya landai, dan terdapat banyak candi sebagai tempat istirahat."
Ety Chandra,5,8 tahun lalu,"Perjalanan yang sangat melelahkan terbayarkan dengan keindahan di atas, meski tidak sampai ke puncak rasanya sungguh luar biasa. Ada yang menarik, ada mitos bahwa pendaki tidak boleh memakai pakaian berwarna merah. Konon jika ada pendaki yang memakai pakaian merah maka akan ada badai."
Amri 04,5,3 tahun lalu,pendakian via purwosari. emang sih banyak belajar kita dari mendaki. kalo capek mah udah pasti.
Alfyananda Kurnia Putra,5,4 tahun lalu,"Salah satu Gunung tertinggi di Pulau Jawa, dengan keindahan view dan aura mistis yang menyelimuti."
SUCI NOVITASARI,3,6 tahun lalu,"Menurutku tempat ini belum banyak yg tau, jalannya agak jelek, terus kalau mau kepuncahnya siap"" tenaga yg lebih karena tinggi bgt, tapi viewnya keren..."
Abdul Malik,5,6 tahun lalu,"Puncak tertinggi Gunung Arjuno dinamakan puncak ogal agil, puncak nya berupa tumpukan batu-batu besar yang tersusun secara alami. Untuk mencapai puncak Gunung arjuno bisa melewati beberapa jalur pendakian yaitu jalur tretes, jalur purwosari, jalur lawang dan jalur batu."
Litalysaris _Channel,5,sebulan lalu,Gunung Arjuno adalah salah 1 Wishlist.q..🥰 …
Ibrahim Khalilullah,5,3 tahun lalu,"Lewat Jalur Pure Luhur Giri dengan Elevasi Gain 1600+, sebagai trail runner sangat menarik dengan kontur yg lumayan ndeder nya."
akhmad safii,5,setahun lalu,Sangat menyenangkan saat mendaki gunung Arjuna masih banyak satwa dan alam yg masih asri
zahra Alima,5,3 tahun lalu,
Ahsan Rahmat,5,sebulan lalu,"Gunungnya bikin betah,gamau balek😭🥰💅👊🏻 …"
muhammad yosho thaney,5,seminggu lalu,Sangat cocok untuk pemula
Fadlyan Affandi,5,sebulan lalu,pemandangan nya sangat indaaahhhhh
Rief 99,5,5 tahun lalu,Perjalanan yang melelahkan akan hilang seketika saat melihat keindahan Arjuna
L Hartanti,5,2 tahun lalu,
Asep Buddy Mulyono,5,5 tahun lalu,"Berada di wilayah administratif Kabupaten Malang dan Kabupaten Pasuruan, mempunyai ketinggian 3.339 m dpl, berdampingan dengan Gunung Welirang, Arjuna Welirang, untuk mendaki Puncak Gunung Welirang dari Puncak Gunung Arjuna dengan mendaki terlebih dahulu Gunung Kembar I dan Gunung Kembar II, ditengah-tengah pendakian menuju puncak kita nanti lewat Hutan Lali Jiwo. Saat pendakian gunung ini saat itu dari Kota Lawang, dengan star pendakian di mulai dari perkebunan teh di Desa Wonososari, selanjutnya melalui Oro Oro Ombo, dan hutan Lali Jiwo, untuk selanjutnya ke puncak Gunung Arjuna, pendakian ditempuh dengan waktu 6 jam lebih dari jalur ini."
Siti Aisyah Sih P.,5,8 tahun lalu,
R KUSWINARTO,5,4 tahun lalu,Pokoke bintang 5 dah...kalau ada bintang 10 ane kasih bintang 10 nih...
Romi Hanif,5,3 tahun lalu,"Gunungnya indah sekali... Gunungnya tidak sebesar Gunung Welirang dan Gunung Anjasmoro. Di waktu Saya melihat Gunung Arjuno dari kejauhan. Gunungnya kecil. Gunung Arjuno berada di antara Kabupaten Pasuruan, Kabupaten Malang, Kota Batu, dan Kabupaten Mojokerto. Gunung ini cocok untuk didaki dan dijelajahi. Karena gunung ini indah. Saya pernah ke Malang lewat Pasuruan. Ketika Saya berada di tengah jalan, terlihat Gunung Arjuna. Gunungnya bagus, indah, menarik. Udara di sekitar gunung tersebut sejuk dan dingin. Ada hutan di Gunung Arjuno. Hutannya cocok untuk dijelajahi. Di sini terdapat aneka fauna di dalamnya. Yaitu lutung jawa, monyet ekor panjang, merak hijau, kancil, rusa, kijang, elang jawa, elang ular bido, aneka burung berkicau, dll. Di sini juga terdapat aneka flora di dalamnya. Yaitu pohon pinus, pohon jati, pohon mahoni, aneka tanaman merambat, dll. Dari puncaknya Kita bisa melihat pemandangan Kabupaten Pasuruan dari jauh."
alvian jihan,5,3 tahun lalu,"Bagi yg mau mendaki di gunung arjuno, harus dipersiapkan bekal , fisik & makanan , suhu di gn arjuno sangat dingin, perjalanan menuju basecamp maupun ke puncak sangat jauh...apalagi lewat jalur tretes yg sepanjang perjalanan track nya dipenuhi dengan bebatuan, tapi pemandangan alamnya sangat bagus & sumber mata air nya yg sangat jernih & alami"
Stevenz Uyab,5,5 tahun lalu,"jalan super nanjak, jika ragu mending kembali jangan mendaki."
Anan 26,5,4 tahun lalu,Perjalanan via tretes lumayan menguras tenaga tapi di bayar dengan pemandangan yg indah
Fuad Madani,5,3 tahun lalu,Salah satu dari sekian banyak tempat Apapun itu arjuno selalu keren jagaa dari sampah adalah tugas dan kewajiban jika berkunjung!!!
yudi irawan,5,7 tahun lalu,Gunung arjuna itu memberikan kenangan tersendiri dengan ke mistisan keangkeran nya. Nginep di pucuk gunung tertinggi ketiga dijawa Malem hari ada suara lonceng. Ada yang goyang goyangin tenda Merasakan hujan badai ajiib
Farell Wirayudha,4,setahun lalu,"Gunung Arjuno di Pecalukan Barat, Prigen, Pasuruan, Jawa Timur, adalah salah satu gunung yang terkenal dan tertinggi di Jawa Timur. Pendakian Gunung Arjuno menawarkan pengalaman petualangan yang menantang dengan pemandangan alam yang spektakuler di sepanjang perjalanan. Rute pendakian ini melewati berbagai jenis vegetasi, mulai dari hutan hujan tropis hingga padang rumput alpin. Di puncak, para pendaki dapat menikmati pemandangan yang memukau dan merasakan kepuasan yang luar biasa atas pencapaian mereka."
Elco Hukubun,5,5 tahun lalu,"Kalau ke arjuno Via Tretes memang melelahakan, tapi semuanya terbayar oleh pemandangan puncak gunung yg luar biasa"
onadiyaa ayu,5,6 tahun lalu,jalur via Tretes emang ga bisa bikin move on sih 😔🤣 …
Galih Twedha,5,2 tahun lalu,"Jalur bikin ngos-ngosan, tapi selalu terobati saat di puncak..."
Alexrudy,5,5 bulan lalu,View pemandangan indah
kankip uye,2,8 tahun lalu,"Mendaki gunung itu memberikan sedikit banyaknya pelajaran bagiku, dan mengajariku akan banyak hal . Makasih"
Moch. Rafi,5,6 tahun lalu,Gunung yang gagah dengan sejuta pemandangan yang cukup memanjakan mata ditambah dengan hawa mistis yang cukup kental
Alfian Pratondo,4,6 tahun lalu,"jajaran pegunungan Tengger Bromo Semeru, tampak dari puncak Arjuna"
andriani,5,5 tahun lalu,"Naik ke arjuno ber sepeluluh, perjalanan selama 4 hari sampai di surbya"
Muhammad Ramadhani,5,6 tahun lalu,"Jalur pendakian yang panjang dengan pemandangan yang indah, gunung arjuno juga menyimpan banyak keindahan di dalamnya"
Prasetyo Margaret Wibisono,5,6 tahun lalu,Bau belerang yang sangat menyengat di puncak welirang namun tidak mengganggu pemandangan yang indah dan tolong hormati para penambang belerang yang lewat
Sandhy Yudha Wicaksono,5,6 tahun lalu,Basecamp gunung arjuna via pasuruan tempat regis bagi para pendaki yang akan mendaki gunung arjuna
Jumanan 72,5,4 tahun lalu,Rahayu'banyak sekali petilasan di sana(gg arjuno) & alam nya yg sangat indah di pandang & di nikmati'jos pokok e🙏 …
aqeela uzma naufa,5,4 tahun lalu,Saya menyukai ya karna banyak pemandangan ciptaan Allah SWT /Tuhan alam semesta🌌🌌 …
Den Codet,4,8 tahun lalu,"hanya bisa lihat keindahan gunung arjuno dari atas genteng di pagi hari, hahaha"
Fauzy El karimy,4,11 bulan lalu,"Gunung dengan syarat keindahan dan ketenangan.... Trimakasih gunung Arjuna, Sudah memberikan banyak pengalaman dalam hdup saya."
Lily Raa,5,6 tahun lalu,
Ajar Sunu Loko,4,4 tahun lalu,Pemandangan paling bagus lewat jalur lawang 🍃 …
Ridwan Supriadi,5,6 tahun lalu,"Gunung Arjuno dapat didaki dan berbagai arah, arah Utara (Tretes) melalui Gunung Welirang, dan arah Timur (Lawang) dan dari arah Barat (Batu-Selecta), dan arah selatan (Karangploso), juga dari Sumberawan, Singosari. Desa Sumberawan adalah desa pusat kerajinan tangan di kecamatan Singosari, Kabupaten Malang dan merupakan desa terakhir untuk mempersiapkan diri sebelum memulai pendakian. Bisa juga melewati Purwosari yang lebih gampang dilewati, karena hanya setengah jam dari jalan raya dan langsung sampai di Tambakwatu."
budi masrianto,5,6 tahun lalu,"Sungai Bengawan Solo . Beberapa destinasi wisata yang terkenal hingga ke seluruh Indonesia maupun luar negeri juga terletak di lereng Gunung Arjuno, di antaranya adalah Tretes , Kota Wisata Batu , dan Taman Safari Indonesia 2 . Gunung Arjuno mempunyai kawasan hutan Dipterokarp Bukit , hutan Dipterokarp Atas , hutan Montane , dan Hutan Ericaceous atau hutan gunung."
Mohammad Rubbi Al Khusain,4,6 tahun lalu,
Setio Budi Rianto,5,6 tahun lalu,"kalau mendaki harus benar2 diperhitungkan waktu nya,sbb pengalamanku dulu waktu mendaki welirang dan rencana dilanjut ke arjuna dengan batas waktu dua hari ternyata wktu dua hari trsbt hanya cukup di welirang dan niat utk ke arjuna harus batal sbb besoknya harus sekolah,semoga kpn2 bisa ndaki ke arjuna"
ZULFAN AS,5,7 bulan lalu,"tinggi indahh banget gunung nya, atap Jawa Timur"
Efin gusman,3,7 tahun lalu,"Gunung arjuno atau juga dikenal dengan nama Gunung Pawitra terletak di dua kabupaten di Jawa Timur, yaitu Kabupaten Mojokerto dan Kabupaten Pasuruan. Di sebelah selatan gunung ini berdekatan dengan rangkaian Gunung Arjuno, Gunung Welirang, dan Gunung Kawi. Nama Pawitra terdengar sakral di telinga saya. Memang tidak salah, karena kata “Pawitra” berasal dari bahasa bahasa Sansekerta yang berarti “tempat mensucikan diri”. Hal ini juga didukung fakta bahwa terdapat banyak peninggalan candi di sekitar gunung tersebut, dan terdapat petirtaan Jolotundo di kaki gunung yang dipercaya sebagai tempat suci yang biasanya menjadi salah satu jujugan para pencari sumber air suci. Saya pribadi, hal yang membuat sangat penasaran dengan Gunung Penanggungan ini adalah tentang mitos bahwa gunung ini sebenarnya merupakan potongan puncak Mahameru (Gn. Semeru) yang tidak jauh letaknya di arah tenggara. Dengan kata lain, setelah berhasil naik puncak Mahameru maka belum afdhol kalau belum merasakan puncak Mahameru “sebenarnya”, yaitu puncak Pawitra"
Saif Azzuhri,5,2 tahun lalu,Salah satu 7summit pulau jawa.memiliki julukan gunung 1000jalur.view yg indah menjadi pengobat lelah setelah Berjam jam perjalanan menyusuri jalur pendakian
Didik Santoso,5,2 tahun lalu,Dengan adanya gugle mab sangat membantu dalam berpergian
Basq RATM,5,7 tahun lalu,jalur pendakian MT arjuno via lincing memang sungguh ciamik. ig @nthe_bas
Moh. Ma'fur Romadhani_O7620,5,setahun lalu,Salah satu gunung yang direkomendasikan untuk dijelajahi bagi para pendaki yang terletak di Jawa Timur dengan ketinggian mencapai 3.339 mdpl
Nopual Pall,5,setahun lalu,Di rekomendasikan via sumber Brantas :)
